AREOPORTO_PARTENZA,AREOPORTO_ARRIVO,totale_investigati,totale_allarmati,totale_entrati,n_voli_tip,tasso_allarme,volume_allarmi,n_occorrenze,pct_interpol,pct_manuale,pct_nsis,pct_sdi,pct_tsc,zona_frequente,media_allarmi_zona
amm,bgy,16.0,1.0,16.0,6,0.0625,9.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,13.115
amm,fco,0.0,0.0,10.0,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,8.248
auh,fco,37.0,6.0,56.0,26,0.16216216216216217,63.0,5.0,0.0,0.5,0.0,0.0,0.5,5.0,8.248
bfs,bgy,10.0,2.0,10.0,6,0.2,1.0,1.0,,,,,,2.0,13.115
bhx,bgy,15.0,1.0,15.0,9,0.06666666666666667,0.0,0.0,,,,,,2.0,13.115
bhx,vce,10.0,3.0,10.0,7,0.3,24.0,3.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,4.0,11.417910447761194
bkk,mxp,12.0,1.0,12.0,10,0.08333333333333333,,,,,,,,,
brs,bgy,17.0,1.0,17.0,8,0.058823529411764705,,,,,,,,2.0,13.115
dxb,bgy,48.0,12.0,48.0,20,0.25,10.0,2.0,0.0,0.0,0.2,0.8,0.0,2.0,13.115
dxb,blq,24.0,9.0,25.0,15,0.375,103.0,3.0,0.0,0.0,0.0,0.5728155339805825,0.42718446601941745,8.0,16.402985074626866
dxb,fco,40.0,10.0,45.0,26,0.25,114.0,5.0,0.32456140350877194,0.0,0.5175438596491229,0.15789473684210525,0.0,5.0,8.248
dxb,mxp,64.0,25.0,64.0,38,0.390625,59.0,3.0,0.0,0.0,0.05263157894736842,0.9473684210526315,0.0,2.0,13.115
ema,bgy,10.0,2.0,10.0,6,0.2,,,,,,,,2.0,13.115
ewr,fco,9.0,1.0,11.0,8,0.1111111111111111,15.0,4.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,5.0,8.248
ewr,mxp,30.0,5.0,30.0,20,0.16666666666666666,21.0,9.0,0.17647058823529413,0.8235294117647058,0.0,0.0,0.0,2.0,13.115
hkt,fco,7.0,4.0,12.0,10,0.5714285714285714,,,,,,,,,
hkt,mxp,22.0,7.0,22.0,12,0.3181818181818182,,,,,,,,,
hrg,mxp,14.0,5.0,14.0,7,0.35714285714285715,,,,,,,,2.0,13.115
ika,bgy,26.0,3.0,33.0,10,0.11538461538461539,,,,,,,,,
ika,fco,255.0,39.0,256.0,28,0.15294117647058825,4.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,8.248
ika,mxp,174.0,43.0,174.0,29,0.2471264367816092,,,,,,,,2.0,13.115
ist,blq,17.0,5.0,18.0,16,0.29411764705882354,126.0,8.0,0.3541666666666667,0.0,0.0,0.6354166666666666,0.010416666666666666,8.0,16.402985074626866
ist,bri,14.0,3.0,14.0,9,0.21428571428571427,25.0,2.0,0.28,0.0,0.72,0.0,0.0,9.0,12.9
ist,fco,34.0,12.0,35.0,21,0.35294117647058826,73.0,8.0,0.2535211267605634,0.0,0.09859154929577464,0.14084507042253522,0.5070422535211268,5.0,8.248
ist,mxp,53.0,22.0,53.0,35,0.41509433962264153,94.0,8.0,0.3225806451612903,0.0,0.0,0.43548387096774194,0.24193548387096775,2.0,13.115
ist,vce,23.0,13.0,23.0,17,0.5652173913043478,74.0,5.0,0.35,0.375,0.275,0.0,0.0,4.0,11.417910447761194
jed,fco,40.0,5.0,192.0,31,0.125,11.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,8.248
jed,mxp,124.0,11.0,124.0,31,0.08870967741935484,80.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,13.115
jfk,fco,30.0,1.0,37.0,26,0.03333333333333333,32.0,6.0,0.0,0.0,0.09375,0.90625,0.0,5.0,8.248
jfk,lin,10.0,2.0,14.0,10,0.2,,,,,,,,,
jfk,mxp,96.0,15.0,96.0,62,0.15625,42.0,8.0,0.2777777777777778,0.19444444444444445,0.19444444444444445,0.2222222222222222,0.1111111111111111,2.0,13.115
kbl,bgy,77.0,26.0,77.0,34,0.33766233766233766,,,,,,,,,
kbl,fco,10.0,2.0,10.0,9,0.2,,,,,,,,,
kbl,nap,22.0,13.0,22.0,12,0.5909090909090909,,,,,,,,,
lad,fco,15.0,2.0,29.0,17,0.13333333333333333,,,,,,,,,
lad,mxp,12.0,1.0,13.0,7,0.08333333333333333,,,,,,,,,
lgw,bgy,15.0,4.0,15.0,8,0.26666666666666666,,,,,,,,2.0,13.115
lgw,fco,76.0,6.0,85.0,57,0.07894736842105263,6.0,2.0,,,,,,5.0,8.248
lgw,flr,15.0,4.0,15.0,13,0.26666666666666666,17.0,6.0,0.0,0.4,0.2,0.4,0.0,8.0,16.402985074626866
lgw,mxp,121.0,19.0,122.0,71,0.15702479338842976,67.0,13.0,0.27450980392156865,0.058823529411764705,0.21568627450980393,0.45098039215686275,0.0,2.0,13.115
lgw,nap,12.0,3.0,12.0,7,0.25,33.0,4.0,0.09090909090909091,0.48484848484848486,0.42424242424242425,0.0,0.0,6.0,11.476190476190476
lgw,psa,18.0,2.0,18.0,14,0.1111111111111111,2.0,2.0,,,,,,8.0,16.402985074626866
lgw,trn,21.0,6.0,21.0,17,0.2857142857142857,10.0,5.0,0.25,0.75,0.0,0.0,0.0,1.0,14.8125
lgw,vce,47.0,8.0,47.0,32,0.1702127659574468,10.0,3.0,0.5,0.0,0.0,0.5,0.0,4.0,11.417910447761194
lgw,vrn,30.0,5.0,30.0,20,0.16666666666666666,7.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,11.417910447761194
lhr,blq,25.0,5.0,25.0,21,0.2,19.0,6.0,0.0,0.0,0.0,0.0,1.0,8.0,16.402985074626866
lhr,fco,14.0,0.0,15.0,13,0.0,21.0,9.0,0.3157894736842105,0.5263157894736842,0.05263157894736842,0.0,0.10526315789473684,5.0,8.248
lhr,lin,18.0,1.0,18.0,16,0.05555555555555555,36.0,11.0,0.7391304347826086,0.0,0.043478260869565216,0.21739130434782608,0.0,2.0,13.115
lhr,mxp,23.0,2.0,23.0,16,0.08695652173913043,15.0,5.0,0.0,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.0,2.0,13.115
lrm,mxp,12.0,4.0,12.0,6,0.3333333333333333,54.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,13.115
ltn,blq,28.0,5.0,28.0,16,0.17857142857142858,18.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,16.402985074626866
ltn,mxp,31.0,7.0,31.0,18,0.22580645161290322,,,,,,,,2.0,13.115
man,bgy,38.0,3.0,39.0,20,0.07894736842105263,14.0,2.0,0.0,0.7142857142857143,0.0,0.0,0.2857142857142857,2.0,13.115
man,blq,22.0,7.0,22.0,13,0.3181818181818182,19.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,16.402985074626866
man,cia,18.0,2.0,18.0,10,0.1111111111111111,8.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,8.248
man,mxp,22.0,5.0,22.0,18,0.22727272727272727,13.0,4.0,0.2222222222222222,0.0,0.5555555555555556,0.0,0.2222222222222222,2.0,13.115
man,psa,12.0,0.0,12.0,9,0.0,,,,,,,,8.0,16.402985074626866
mhd,mxp,11.0,0.0,11.0,5,0.0,,,,,,,,,
mia,fco,14.0,1.0,14.0,10,0.07142857142857142,10.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,8.248
mle,fco,10.0,2.0,14.0,7,0.2,,,,,,,,5.0,8.248
mle,mxp,26.0,10.0,26.0,23,0.38461538461538464,,,,,,,,2.0,13.115
prn,mxp,154.0,20.0,157.0,28,0.12987012987012986,,,,,,,,2.0,13.115
rak,bgy,10.0,2.0,10.0,7,0.2,52.0,2.0,0.36538461538461536,0.0,0.0,0.0,0.6346153846153846,2.0,13.115
rak,mxp,13.0,1.0,13.0,8,0.07692307692307693,19.0,1.0,,,,,,2.0,13.115
rmf,mxp,26.0,12.0,27.0,10,0.46153846153846156,,,,,,,,2.0,13.115
ruh,fco,24.0,4.0,27.0,13,0.16666666666666666,,,,,,,,5.0,8.248
saw,bgy,153.0,64.0,154.0,79,0.41830065359477125,28.0,3.0,0.0,0.4444444444444444,0.0,0.5555555555555556,0.0,2.0,13.115
saw,blq,65.0,23.0,65.0,31,0.35384615384615387,14.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,16.402985074626866
saw,fco,120.0,42.0,128.0,75,0.35,44.0,6.0,0.25,0.3409090909090909,0.0,0.25,0.1590909090909091,5.0,8.248
saw,vce,31.0,2.0,31.0,14,0.06451612903225806,,,,,,,,4.0,11.417910447761194
shj,bgy,54.0,5.0,54.0,15,0.09259259259259259,57.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,13.115
skp,fco,6.0,1.0,19.0,11,0.16666666666666666,,,,,,,,5.0,8.248
skp,mxp,13.0,3.0,13.0,9,0.23076923076923078,18.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,13.115
spx,fco,23.0,0.0,23.0,8,0.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,8.248
spx,mxp,14.0,5.0,14.0,5,0.35714285714285715,75.0,3.0,0.0,0.0,0.0,0.5866666666666667,0.41333333333333333,2.0,13.115
ssh,blq,17.0,5.0,17.0,8,0.29411764705882354,,,,,,,,8.0,16.402985074626866
ssh,fco,11.0,7.0,21.0,12,0.6363636363636364,,,,,,,,5.0,8.248
ssh,mxp,92.0,31.0,93.0,47,0.33695652173913043,115.0,10.0,0.0,0.37383177570093457,0.18691588785046728,0.4392523364485981,0.0,2.0,13.115
ssh,vce,13.0,2.0,13.0,5,0.15384615384615385,25.0,1.0,,,,,,4.0,11.417910447761194
stn,bgy,153.0,25.0,155.0,101,0.16339869281045752,76.0,18.0,0.34545454545454546,0.10909090909090909,0.3090909090909091,0.07272727272727272,0.16363636363636364,2.0,13.115
stn,blq,74.0,10.0,74.0,39,0.13513513513513514,18.0,2.0,0.0,1.0,0.0,0.0,0.0,8.0,16.402985074626866
stn,bri,24.0,6.0,24.0,14,0.25,,,,,,,,9.0,12.9
stn,cia,54.0,11.0,59.0,49,0.2037037037037037,29.0,5.0,0.2413793103448276,0.4482758620689655,0.0,0.0,0.3103448275862069,5.0,8.248
stn,goa,39.0,3.0,39.0,20,0.07692307692307693,5.0,1.0,,,,,,1.0,14.8125
stn,mxp,115.0,25.0,115.0,63,0.21739130434782608,28.0,5.0,0.0,0.21428571428571427,0.0,0.6785714285714286,0.10714285714285714,2.0,13.115
stn,nap,11.0,1.0,11.0,8,0.09090909090909091,15.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,11.476190476190476
stn,peg,24.0,3.0,24.0,16,0.125,16.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,8.248
stn,psa,63.0,13.0,63.0,36,0.20634920634920634,9.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,16.402985074626866
stn,psr,13.0,4.0,13.0,9,0.3076923076923077,,,,,,,,9.0,12.9
stn,trn,45.0,6.0,45.0,30,0.13333333333333333,18.0,2.0,0.6111111111111112,0.3888888888888889,0.0,0.0,0.0,1.0,14.8125
stn,vce,66.0,10.0,66.0,45,0.15151515151515152,49.0,11.0,0.10256410256410256,0.10256410256410256,0.2564102564102564,0.20512820512820512,0.3333333333333333,4.0,11.417910447761194
stn,vrn,41.0,4.0,41.0,21,0.0975609756097561,23.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,11.417910447761194
tgd,mxp,215.0,85.0,215.0,16,0.3953488372093023,,,,,,,,2.0,13.115
tia,aoi,4408.0,956.0,4408.0,53,0.21687840290381125,52.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,16.402985074626866
tia,bds,441.0,58.0,464.0,17,0.13151927437641722,11.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,12.9
tia,bgy,24508.0,4574.0,24931.0,284,0.18663293618410315,261.0,11.0,0.23972602739726026,0.0,0.1506849315068493,0.04794520547945205,0.5616438356164384,2.0,13.115
tia,blq,20128.0,3998.0,20128.0,221,0.19862877583465818,217.0,7.0,0.35185185185185186,0.10185185185185185,0.0,0.35648148148148145,0.18981481481481483,8.0,16.402985074626866
tia,bri,5673.0,851.0,5674.0,118,0.15000881367882954,81.0,6.0,0.0,0.0,0.9795918367346939,0.02040816326530612,0.0,9.0,12.9
tia,cag,15.0,2.0,24.0,13,0.13333333333333333,,,,,,,,,
tia,cia,6035.0,1061.0,6433.0,78,0.17580778790389395,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,8.248
tia,ciy,778.0,118.0,778.0,10,0.15167095115681234,,,,,,,,7.0,7.611111111111111
tia,cta,4361.0,655.0,4370.0,126,0.15019490942444394,39.0,4.0,0.0,1.0,0.0,0.0,0.0,7.0,7.611111111111111
tia,fco,11358.0,1130.0,14232.0,216,0.09948934671597112,55.0,8.0,0.3611111111111111,0.0,0.08333333333333333,0.16666666666666666,0.3888888888888889,5.0,8.248
tia,flr,364.0,70.0,369.0,10,0.19230769230769232,77.0,4.0,0.0,0.2857142857142857,0.2597402597402597,0.45454545454545453,0.0,8.0,16.402985074626866
tia,goa,5315.0,1281.0,5360.0,73,0.24101599247412983,74.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,14.8125
tia,lin,7.0,1.0,13.0,7,0.14285714285714285,,,,,,,,2.0,13.115
tia,mxp,17990.0,3153.0,18302.0,208,0.1752640355753196,106.0,6.0,0.07547169811320754,0.2358490566037736,0.4528301886792453,0.14150943396226415,0.09433962264150944,2.0,13.115
tia,nap,1606.0,310.0,1790.0,35,0.1930261519302615,,,,,,,,6.0,11.476190476190476
tia,peg,3347.0,710.0,3666.0,30,0.21213026590976994,61.0,2.0,0.0,0.4426229508196721,0.0,0.0,0.5573770491803278,5.0,8.248
tia,pmo,12.0,1.0,17.0,9,0.08333333333333333,,,,,,,,,
tia,psa,20804.0,3661.0,20806.0,189,0.17597577388963662,212.0,8.0,0.16939890710382513,0.15300546448087432,0.0,0.5191256830601093,0.15846994535519127,8.0,16.402985074626866
tia,psr,2775.0,485.0,2776.0,30,0.17477477477477477,12.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,12.9
tia,rmi,2913.0,395.0,2913.0,25,0.13559903879162374,47.0,2.0,0.0,0.0,0.0,0.46808510638297873,0.5319148936170213,8.0,16.402985074626866
tia,suf,164.0,23.0,169.0,13,0.1402439024390244,,,,,,,,6.0,11.476190476190476
tia,trn,8399.0,1559.0,8401.0,78,0.1856173353970711,98.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,14.8125
tia,trs,1032.0,206.0,1040.0,18,0.1996124031007752,,,,,,,,4.0,11.417910447761194
tia,tsf,12421.0,2133.0,12421.0,167,0.17172530392077934,158.0,8.0,0.19801980198019803,0.32673267326732675,0.15841584158415842,0.3069306930693069,0.009900990099009901,4.0,11.417910447761194
tia,vce,951.0,193.0,953.0,20,0.20294426919032596,,,,,,,,4.0,11.417910447761194
tia,vrn,9955.0,1927.0,10050.0,87,0.19357106981416375,25.0,2.0,0.0,0.0,0.32,0.0,0.68,4.0,11.417910447761194
tun,fco,11.0,4.0,12.0,10,0.36363636363636365,31.0,2.0,0.0,0.5806451612903226,0.0,0.0,0.41935483870967744,5.0,8.248
yyz,fco,16.0,1.0,16.0,10,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,8.248
