AREOPORTO_PARTENZA,AREOPORTO_ARRIVO,tot_allarmi_chiusi,tot_allarmi_generati,tot_allarmi_non_chiusi,tot_allarmi_rilevanti,tot_altro,tot_esito_negativo,tot_mancato_aggiornamento,tot_viaggiatori_con_allarmi,tot_viaggiatori_entrati,tot_viaggiatori_investigati,tot_voli_con_allarmi,tot_voli_disponibili,tot_voli_investigati,tot_voli_solo_visualizzati,CITTA_ARR,CITTA_PARTENZA,PAESE_PART,ZONA,MOTIVO_ALLARME,tot_entrati,tot_investigati,tot_allarmati,n_record,tasso_allarme,alert_rate_alb,alert_rate_afg,pct_naz_alb,pct_naz_afg,alert_rate_visto,alert_rate_passaporto,alert_rate_permesso,alert_rate_carta,pct_segnalato,pct_respinto,pct_fermato,pct_ok,if_score,if_anomaly,lof_score,lof_anomaly,zscore_max,zscore_anomaly,anomaly_votes,anomaly_consensus,livello_rischio,nota_qualita,motivo_flag,ci95_low,ci95_high,ci95_str,allarmi_assoluti,priority_score,risk_rank,rank
tun,mxp,0,53,0,1,130,0,0,117,88,123,2,3,4,4,milano,tunis,tunisia,2,tsc,8.0,8.0,3.0,3.0,0.375,0.5,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2,0.5,0.0,0.0,0.0,1.0,-0.04157795873865111,1,3.036633788187035,1,16.69423280773258,1,3,1,CRITICO,ok,,0.137,0.694,"[13.7%, 69.4%]",3.0,0.3658,0,1
man,vce,11,0,0,1,0,9,0,0,124,258,2,3,2,5,venezia,manchester,regno unito,4,tsc,4.0,4.0,3.0,4.0,0.75,0.5,1.0,0.5,0.25,1.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,-0.0004004736199728631,1,1.1647172889363282,0,4.183527258432701,1,2,1,ALTO,ok,,0.301,0.954,"[30.1%, 95.4%]",3.0,0.6658,1,2
cmn,blq,44,70,0,3,1,83,0,75,295,335,1,4,3,5,bologna,casablanca,marocco,8,sdi,3.0,3.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,-0.0446451614267247,1,1.4249511067980973,0,4.180924128968316,1,2,1,ALTO,attenzione — tasso alto ma volume insufficiente (≤3 investigati),,0.208,0.939,"[20.8%, 93.9%]",2.0,0.5855,1,3
ist,nap,5,94,0,0,0,17,0,25,340,681,4,3,3,4,napoli,istanbul,turchia,6,nsis,3.0,3.0,2.0,3.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,-0.012946270955069172,1,1.3173285845755636,0,4.183527258432701,1,2,1,ALTO,attenzione — tasso alto ma volume insufficiente (≤3 investigati),,0.208,0.939,"[20.8%, 93.9%]",2.0,0.5855,1,4
ist,vce,39,74,0,2,0,29,0,123,1141,934,3,4,4,6,venezia,istanbul,turchia,4,manuale,23.0,23.0,13.0,17.0,0.5652173913043478,0.5,1.0,0.7058823529411765,0.23529411764705882,1.0,0.8,0.0,0.5,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,-0.043232136226011186,1,1.2170057481768808,0,4.183527258432701,1,2,1,ALTO,ok,,0.368,0.744,"[36.8%, 74.4%]",12.999999999999998,0.5774,1,5
saw,bgy,37,28,0,5,0,27,0,37,1405,1008,8,1,2,4,bergamo,istanbul,turchia,2,manuale,154.0,153.0,64.0,79.0,0.41830065359477125,0.3888888888888889,0.5277777777777778,0.6329113924050633,0.2911392405063291,0.6521739130434783,0.5185185185185185,0.38461538461538464,0.391304347826087,0.24193548387096775,0.1774193548387097,0.14516129032258066,0.1774193548387097,-0.022231781641958825,1,1.1547233003738386,0,3.1889136251775367,1,2,1,ALTO,ok,,0.343,0.498,"[34.3%, 49.8%]",64.0,0.5328,1,6
ist,mxp,40,94,0,4,0,6,0,36,1240,872,7,7,3,7,milano,istanbul,turchia,2,sdi,53.0,53.0,22.0,35.0,0.41509433962264153,0.24324324324324326,0.9230769230769231,0.7714285714285715,0.14285714285714285,0.125,0.375,0.2857142857142857,0.7777777777777778,0.2413793103448276,0.1724137931034483,0.10344827586206896,0.1724137931034483,-0.0066105083299538014,1,1.1553790130134312,0,3.9305029586709894,1,2,1,ALTO,ok,,0.293,0.549,"[29.3%, 54.9%]",22.0,0.4809,1,7
saw,fco,28,44,1,2,0,25,0,26,984,864,7,7,3,6,roma,istanbul,turchia,5,manuale,128.0,120.0,42.0,75.0,0.35,0.31343283582089554,0.40425531914893614,0.56,0.37333333333333335,0.29411764705882354,0.2631578947368421,0.28,0.5238095238095238,0.14545454545454545,0.12727272727272726,0.21818181818181817,0.3090909090909091,-0.02696434159511385,1,1.3789194536964413,0,6.2842857950268,1,2,1,ALTO,ok,,0.271,0.439,"[27.1%, 43.9%]",42.0,0.4585,1,8
dxb,vce,20,83,0,0,0,38,0,74,559,0,3,3,1,2,venezia,dubai,emirati arabi uniti,4,nsis,2.0,2.0,1.0,2.0,0.5,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.013552731869455825,1,1.4347112753450681,0,3.553403528708004,1,2,1,ALTO,attenzione — tasso alto ma volume insufficiente (≤3 investigati),,0.095,0.905,"[9.5%, 90.5%]",1.0,0.4329,1,9
ist,fco,16,73,0,0,0,58,0,57,922,1407,7,3,4,11,roma,istanbul,turchia,5,tsc,35.0,34.0,12.0,21.0,0.35294117647058826,0.5833333333333334,0.5,0.47619047619047616,0.42857142857142855,1.0,0.08333333333333333,0.0,0.42857142857142855,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.07142857142857142,-0.023312827686147175,1,1.1699609809002818,0,3.540123987360996,1,2,1,ALTO,ok,,0.215,0.521,"[21.5%, 52.1%]",12.0,0.4041,1,10
doh,fco,52,60,0,0,0,44,0,23,643,581,9,4,1,7,roma,doha,qatar,5,nsis,3.0,3.0,1.0,3.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.02012244500517013,1,1.3128620333503678,0,4.183527258432701,1,2,1,ALTO,attenzione — tasso alto ma volume insufficiente (≤3 investigati),,0.061,0.792,"[6.1%, 79.2%]",1.0,0.2996,1,11
tia,blq,61,217,0,10,0,88,0,92,961,776,12,4,10,3,bologna,tirana,albania,8,manuale,29738.0,19885.0,3954.0,219.0,0.19884334925823485,0.200309151964181,1.0,0.9360730593607306,0.0045662100456621,0.25439146800501883,0.18427323272438442,0.20391826416684222,0.19025450031036623,0.20710059171597633,0.24260355029585798,0.15976331360946747,0.1893491124260355,-0.04793211468182046,1,1.2363518901093584,0,4.406195179453414,1,2,1,MEDIO,ok,,0.193,0.204,"[19.3%, 20.4%]",3954.0,0.5522,2,12
tia,bgy,134,261,0,5,1,121,1,79,1453,707,6,9,15,12,bergamo,tirana,albania,2,tsc,24877.0,24454.0,4574.0,283.0,0.1870450642021755,0.18437346875139204,0.0,0.911660777385159,0.0,0.20159503766061143,0.1529438303631852,0.18207762557077625,0.22564318852804724,0.22169811320754718,0.22169811320754718,0.20754716981132076,0.16037735849056603,-0.08944706915221567,1,1.5864541237225434,0,6.680399107870514,1,2,1,MEDIO,ok,,0.182,0.192,"[18.2%, 19.2%]",4574.0,0.5496,2,13
tia,psa,38,212,0,3,0,194,0,111,770,1002,7,5,8,5,pisa,tirana,albania,8,nsis,20627.0,20625.0,3630.0,187.0,0.176,0.16965308886342328,0.0,0.9251336898395722,0.0053475935828877,0.15228426395939088,0.1956577927112949,0.14231805929919136,0.2412227602905569,0.2196969696969697,0.24242424242424243,0.21212121212121213,0.17424242424242425,-0.003187076117144194,1,1.128367965835121,0,4.23568745657715,1,2,1,MEDIO,ok,,0.171,0.181,"[17.1%, 18.1%]",3630.0,0.5298,2,14
tia,tsf,58,158,0,6,1,32,0,160,1504,367,8,5,7,5,treviso,tirana,albania,4,interpol,12349.0,12349.0,2125.0,166.0,0.1720787108267876,0.1718843299496716,0.0,0.927710843373494,0.0,0.19712402636309168,0.14835505896958412,0.21851503759398497,0.2136048526863085,0.23333333333333334,0.21666666666666667,0.13333333333333333,0.175,-0.012867347933860018,1,1.1105984608969657,0,3.9194399653402057,1,2,1,MEDIO,ok,,0.166,0.179,"[16.6%, 17.9%]",2125.0,0.5013,2,15
tia,fco,50,55,0,8,0,0,0,55,402,0,2,6,5,5,roma,tirana,albania,5,interpol,14214.0,11340.0,1130.0,214.0,0.09964726631393298,0.1031348543869412,1.0,0.9392523364485982,0.004672897196261682,0.07783121993878443,0.13885554221688676,0.10710441334768568,0.09220701963117192,0.23214285714285715,0.19047619047619047,0.19047619047619047,0.15476190476190477,-0.026495469751880885,1,1.2083735729785225,0,4.183527258432701,1,2,1,MEDIO,ok,,0.094,0.105,"[9.4%, 10.5%]",1130.0,0.4134,2,16
ika,mxp,7,0,0,0,0,0,0,11,172,0,2,1,1,0,milano,tehran,iran,2,tsc,171.0,171.0,43.0,28.0,0.25146198830409355,0.0,0.25595238095238093,0.0,0.9285714285714286,0.42857142857142855,0.0,0.2222222222222222,0.4375,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.17647058823529413,-0.002457704875675981,1,1.2650045306652486,0,4.677772730258929,1,2,1,MEDIO,ok,,0.192,0.321,"[19.2%, 32.1%]",43.0,0.3808,2,17
ist,bri,0,25,0,0,0,18,1,23,133,0,1,1,0,0,bari,istanbul,turchia,9,nsis,14.0,14.0,3.0,9.0,0.21428571428571427,0.16666666666666666,1.0,0.7777777777777778,0.1111111111111111,0.0,0.0,1.0,0.16666666666666666,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,-0.018095978156667303,1,1.558811421987792,0,6.680399107870514,1,2,1,MEDIO,ok,,0.076,0.476,"[7.6%, 47.6%]",3.0,0.2372,2,18
lgw,fco,2,6,1,0,0,9,1,24,981,1541,11,16,9,7,roma,londra,regno unito,5,nsis,85.0,76.0,6.0,57.0,0.07894736842105263,0.04838709677419355,0.3333333333333333,0.8070175438596491,0.15789473684210525,0.0,0.07142857142857142,0.0,0.2727272727272727,0.1794871794871795,0.28205128205128205,0.15384615384615385,0.2564102564102564,-0.05679968792628731,1,1.7454358723908616,0,6.680399107870514,1,2,1,BASSO,ok,,0.037,0.162,"[3.7%, 16.2%]",6.0,0.1555,3,19
szx,fco,23,0,2,0,0,63,0,0,170,0,1,1,1,1,roma,shenzhen,cina,5,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0669741524817063,0,3.2444017346738834,1,10.033810361535762,1,2,1,BASSO,"dato incompleto — tasso da df1, nessun record in df2",,,,n/d,0.0,0.14,3,20
tun,pmo,0,0,0,1,0,0,1,0,88,0,2,0,0,1,palermo,tunisi,tunisia,7,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09440248159230585,0,4.670129910245454,1,6.680399107870514,1,2,1,BASSO,"dato incompleto — tasso da df1, nessun record in df2",,,,n/d,0.0,0.14,3,21
ala,mxp,0,1,0,0,0,0,0,0,0,0,0,0,0,0,milano,almaty,kazakistan,2,sdi,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1352992003195172,0,4.446598251661603,1,4.955100908098609,1,2,1,BASSO,probabile falso positivo — flaggato per features non legate al tasso,flaggato per: pct_naz_afg (z=4.96),0.0,0.793,"[0.0%, 79.3%]",0.0,0.0,3,22
ncl,fco,0,0,0,0,0,0,0,0,0,0,0,0,0,1,roma,newcastle,regno unito,5,,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.11372618356017061,0,3.3584081138152606,1,4.955100908098609,1,2,1,BASSO,probabile falso positivo — flaggato per features non legate al tasso,flaggato per: pct_naz_afg (z=4.96),0.0,0.658,"[0.0%, 65.8%]",0.0,0.0,3,23
tbs,bgy,0,0,0,0,0,0,0,0,70,0,1,3,0,0,bergamo,tbilisi,georgia,2,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11399110457048028,0,3.6481702757109806,1,4.955100908098609,1,2,1,BASSO,probabile falso positivo — flaggato per features non legate al tasso,flaggato per: pct_naz_afg (z=4.96),0.0,0.793,"[0.0%, 79.3%]",0.0,0.0,3,24
